analysis_type,dataset_id,dataset_label,driver_id,driver_label,lag_ka,lr04_control_lag_ka,co2_control_lag_ka,reduced_terms,full_terms,ok,n_bins,n_events,df,loglik_reduced,loglik_full,ll_gain_nats,info_nats_per_bin,info_bits_per_bin,info_bits_per_event,LR_statistic,LR_p_value,delta_AICc_full_minus_reduced,expected_events_reduced,expected_events_full,max_rate_full_per_kyr,converged_reduced,converged_full,LR_q_value_BH
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,6.0,6.0,6.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-406.32465535918345,-399.9397204544087,6.384934904774752,0.002026963461833255,0.0029242901344499624,0.09904853681201485,12.769869809549505,0.0016867782932453823,-8.753307693719194,92.99997993053988,93.0000539212896,1.0022681100276007,True,True,0.001819275082261216
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,6.2,6.2,6.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-406.33430008544485,-399.9022052351075,6.432094850337364,0.002041934873122973,0.0029458893152727477,0.09978012196891564,12.864189700674729,0.001609076526880772,-8.847627584844417,93.00007750100372,93.00005470608426,1.0157007062309045,True,True,0.001819275082261216
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,6.4,6.4,6.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-406.4954430878438,-400.04302861750887,6.452414470334929,0.002048385546138073,0.0029551956692420284,0.1000953371840042,12.904828940669859,0.001576710648099518,-8.888266824839548,93.00003875542963,92.99991056323807,1.031877050995308,True,True,0.001819275082261216
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,6.6,6.6,6.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-406.5921220077887,-400.0911962454354,6.50092576235329,0.002063785956302632,0.002977413764614094,0.10084788557563867,13.00185152470658,0.0015020480096241985,-8.98528940887627,93.00005761036633,93.00018481251833,0.9675767353934762,True,True,0.001819275082261216
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,6.8,6.8,6.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-406.313588549118,-399.7157590264004,6.597829522717575,0.0020945490548309764,0.003021795534303315,0.10235113906511227,13.19565904543515,0.0013633238921163108,-9.179096929604839,93.00001020438648,93.00000096576653,1.0095278165702963,True,True,0.001782808166613637
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,7.0,7.0,7.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-406.3498343805912,-399.68534965697654,6.664484723614635,0.002115709436068138,0.003052323511377488,0.10338515119181814,13.32896944722927,0.0012754136474505012,-9.312407331398958,93.00000183997292,93.0000002327752,0.9861488272457923,True,True,0.0017580025951344745
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,7.2,7.2,7.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-406.6458209464638,-399.9138381020842,6.7319828443796155,0.0021371374109141637,0.0030832375444241424,0.1044322394079145,13.463965688759231,0.0011921667318833473,-9.44740357292892,93.00000373340137,92.99981265828177,0.9135143298409159,True,True,0.0016889028701680753
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,7.4,7.4,7.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-406.67575623214117,-399.8578165551961,6.817939676945059,0.0021644252942682727,0.0031226056384154725,0.10576567484955633,13.635879353890118,0.0010939725387974597,-9.619317238059807,92.99998807631998,93.00000471818154,0.9835301439658436,True,True,0.0016409588081961895
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,7.6,7.6,7.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-407.00676165375415,-400.1218411085198,6.884920545234365,0.0021856890619791638,0.0031532827706425895,0.1068047390056361,13.76984109046873,0.001023097442094632,-9.75327897463842,92.99999864285425,92.99999544228325,0.9897279464391835,True,True,0.0015939561506040094
pre_phase_after_lr04_co2_same_lag,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,7.8,7.8,7.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3150,93,2,-407.1891152832193,-400.2202478653654,6.968867417853858,0.0022123388628107485,0.0031917303061429953,0.10810699424032727,13.937734835707715,0.000940717742834677,-9.921172719877404,92.99999084678112,92.99994794222319,1.0344798253755567,True,True,0.001547632415631243
