window_min_ka,window_max_ka,d_cut,sigma_cut,gi_tp,gi_fp,gi_fn,gi_precision,gi_recall,gi_f1,gs_tp,gs_fp,gs_fn,gs_precision,gs_recall,gs_f1,tp,fp,fn,precision,recall,f1,median_abs_age_error_ka,mean_abs_age_error_ka,n_detected_calibration,n_reference,calibration_eligible
0.4,4.0,0.55,0.75,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,15,17,20,0.46875,0.42857142857142855,0.4477611940298507,34,29,35,0.5396825396825397,0.4927536231884058,0.515151515151515,0.2499999999999929,0.21847058823529272,63,69,True
0.2,4.0,0.55,0.75,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,15,17,20,0.46875,0.42857142857142855,0.4477611940298507,34,29,35,0.5396825396825397,0.4927536231884058,0.515151515151515,0.2499999999999929,0.21847058823529272,63,69,True
0.6,2.0,0.5,0.5,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,15,17,20,0.46875,0.42857142857142855,0.4477611940298507,34,29,35,0.5396825396825397,0.4927536231884058,0.515151515151515,0.25,0.21288235294117577,63,69,True
0.4,2.0,0.5,0.5,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,15,17,20,0.46875,0.42857142857142855,0.4477611940298507,34,29,35,0.5396825396825397,0.4927536231884058,0.515151515151515,0.25,0.21288235294117577,63,69,True
0.2,2.0,0.5,0.5,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,15,17,20,0.46875,0.42857142857142855,0.4477611940298507,34,29,35,0.5396825396825397,0.4927536231884058,0.515151515151515,0.25,0.21288235294117577,63,69,True
0.6,2.0,0.55,0.25,18,12,16,0.6,0.5294117647058824,0.5625,15,17,20,0.46875,0.42857142857142855,0.4477611940298507,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.25,0.22418181818181737,62,69,True
0.6,2.0,0.45,0.5,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,14,17,21,0.45161290322580644,0.4,0.4242424242424243,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.25,0.20630303030302982,62,69,True
0.6,2.0,0.4,0.5,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,14,17,21,0.45161290322580644,0.4,0.4242424242424243,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.25,0.20630303030302982,62,69,True
0.6,2.0,0.4,0.35,19,13,15,0.59375,0.5588235294117647,0.5757575757575757,14,16,21,0.4666666666666667,0.4,0.4307692307692308,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.25,0.21539393939393892,62,69,True
0.6,2.0,0.35,0.5,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,14,17,21,0.45161290322580644,0.4,0.4242424242424243,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.25,0.20630303030302982,62,69,True
0.6,2.0,0.3,0.5,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,14,17,21,0.45161290322580644,0.4,0.4242424242424243,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.25,0.20630303030302982,62,69,True
0.6,2.0,0.25,0.5,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,14,17,21,0.45161290322580644,0.4,0.4242424242424243,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.25,0.20630303030302982,62,69,True
0.6,2.0,0.25,0.25,21,12,13,0.6363636363636364,0.6176470588235294,0.6268656716417911,12,17,23,0.41379310344827586,0.34285714285714286,0.375,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.25,0.21357575757575692,62,69,True
0.4,2.0,0.55,0.25,18,12,16,0.6,0.5294117647058824,0.5625,15,17,20,0.46875,0.42857142857142855,0.4477611940298507,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.25,0.22418181818181737,62,69,True
0.4,2.0,0.45,0.5,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,14,17,21,0.45161290322580644,0.4,0.4242424242424243,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.25,0.20630303030302982,62,69,True
0.4,2.0,0.4,0.5,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,14,17,21,0.45161290322580644,0.4,0.4242424242424243,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.25,0.20630303030302982,62,69,True
0.4,2.0,0.4,0.35,19,13,15,0.59375,0.5588235294117647,0.5757575757575757,14,16,21,0.4666666666666667,0.4,0.4307692307692308,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.25,0.21539393939393892,62,69,True
0.4,2.0,0.35,0.5,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,14,17,21,0.45161290322580644,0.4,0.4242424242424243,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.25,0.20630303030302982,62,69,True
0.4,2.0,0.3,0.5,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,14,17,21,0.45161290322580644,0.4,0.4242424242424243,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.25,0.20630303030302982,62,69,True
0.4,2.0,0.25,0.5,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,14,17,21,0.45161290322580644,0.4,0.4242424242424243,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.25,0.20630303030302982,62,69,True
0.4,2.0,0.25,0.25,21,12,13,0.6363636363636364,0.6176470588235294,0.6268656716417911,12,17,23,0.41379310344827586,0.34285714285714286,0.375,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.25,0.21357575757575692,62,69,True
0.2,2.0,0.55,0.25,18,12,16,0.6,0.5294117647058824,0.5625,15,17,20,0.46875,0.42857142857142855,0.4477611940298507,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.25,0.22418181818181737,62,69,True
0.2,2.0,0.45,0.5,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,14,17,21,0.45161290322580644,0.4,0.4242424242424243,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.25,0.20630303030302982,62,69,True
0.2,2.0,0.4,0.5,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,14,17,21,0.45161290322580644,0.4,0.4242424242424243,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.25,0.20630303030302982,62,69,True
0.2,2.0,0.4,0.35,19,13,15,0.59375,0.5588235294117647,0.5757575757575757,14,16,21,0.4666666666666667,0.4,0.4307692307692308,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.25,0.21539393939393892,62,69,True
0.2,2.0,0.35,0.5,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,14,17,21,0.45161290322580644,0.4,0.4242424242424243,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.25,0.20630303030302982,62,69,True
0.2,2.0,0.3,0.5,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,14,17,21,0.45161290322580644,0.4,0.4242424242424243,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.25,0.20630303030302982,62,69,True
0.2,2.0,0.25,0.5,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,14,17,21,0.45161290322580644,0.4,0.4242424242424243,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.25,0.20630303030302982,62,69,True
0.2,2.0,0.25,0.25,21,12,13,0.6363636363636364,0.6176470588235294,0.6268656716417911,12,17,23,0.41379310344827586,0.34285714285714286,0.375,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.25,0.21357575757575692,62,69,True
0.6,2.0,0.3,0.35,20,14,14,0.5882352941176471,0.5882352941176471,0.5882352941176471,13,15,22,0.4642857142857143,0.37142857142857144,0.41269841269841273,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.269999999999996,0.22387878787878723,62,69,True
0.6,2.0,0.25,0.35,20,14,14,0.5882352941176471,0.5882352941176471,0.5882352941176471,13,15,22,0.4642857142857143,0.37142857142857144,0.41269841269841273,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.269999999999996,0.22387878787878723,62,69,True
0.4,2.0,0.3,0.35,20,14,14,0.5882352941176471,0.5882352941176471,0.5882352941176471,13,15,22,0.4642857142857143,0.37142857142857144,0.41269841269841273,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.269999999999996,0.22387878787878723,62,69,True
0.4,2.0,0.25,0.35,20,14,14,0.5882352941176471,0.5882352941176471,0.5882352941176471,13,15,22,0.4642857142857143,0.37142857142857144,0.41269841269841273,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.269999999999996,0.22387878787878723,62,69,True
0.2,2.0,0.3,0.35,20,14,14,0.5882352941176471,0.5882352941176471,0.5882352941176471,13,15,22,0.4642857142857143,0.37142857142857144,0.41269841269841273,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.269999999999996,0.22387878787878723,62,69,True
0.2,2.0,0.25,0.35,20,14,14,0.5882352941176471,0.5882352941176471,0.5882352941176471,13,15,22,0.4642857142857143,0.37142857142857144,0.41269841269841273,33,29,36,0.532258064516129,0.4782608695652174,0.5038167938931298,0.269999999999996,0.22387878787878723,62,69,True
0.6,3.0,0.6,1.0,17,13,17,0.5666666666666667,0.5,0.53125,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.21348387096774102,60,69,True
0.6,3.0,0.5,0.5,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,12,17,23,0.41379310344827586,0.34285714285714286,0.375,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.217677419354838,60,69,True
0.6,3.0,0.45,0.5,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,12,17,23,0.41379310344827586,0.34285714285714286,0.375,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.217677419354838,60,69,True
0.6,4.0,0.6,1.0,17,13,17,0.5666666666666667,0.5,0.53125,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.21348387096774102,60,69,True
0.6,5.0,0.45,0.75,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,13,18,22,0.41935483870967744,0.37142857142857144,0.393939393939394,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.22987096774193438,60,69,True
0.6,5.0,0.4,0.75,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,13,18,22,0.41935483870967744,0.37142857142857144,0.393939393939394,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.22987096774193438,60,69,True
0.6,5.0,0.35,0.75,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,13,18,22,0.41935483870967744,0.37142857142857144,0.393939393939394,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.22987096774193438,60,69,True
0.6,5.0,0.3,0.75,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,13,18,22,0.41935483870967744,0.37142857142857144,0.393939393939394,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.22987096774193438,60,69,True
0.6,5.0,0.25,0.75,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,13,18,22,0.41935483870967744,0.37142857142857144,0.393939393939394,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.22987096774193438,60,69,True
0.4,3.0,0.6,1.0,17,13,17,0.5666666666666667,0.5,0.53125,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.21348387096774102,60,69,True
0.4,3.0,0.5,0.5,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,12,17,23,0.41379310344827586,0.34285714285714286,0.375,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.217677419354838,60,69,True
0.4,3.0,0.45,0.5,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,12,17,23,0.41379310344827586,0.34285714285714286,0.375,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.217677419354838,60,69,True
0.4,4.0,0.6,1.0,17,13,17,0.5666666666666667,0.5,0.53125,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.21348387096774102,60,69,True
0.4,5.0,0.45,0.75,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,13,18,22,0.41935483870967744,0.37142857142857144,0.393939393939394,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.22987096774193438,60,69,True
0.4,5.0,0.4,0.75,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,13,18,22,0.41935483870967744,0.37142857142857144,0.393939393939394,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.22987096774193438,60,69,True
0.4,5.0,0.35,0.75,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,13,18,22,0.41935483870967744,0.37142857142857144,0.393939393939394,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.22987096774193438,60,69,True
0.4,5.0,0.3,0.75,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,13,18,22,0.41935483870967744,0.37142857142857144,0.393939393939394,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.22987096774193438,60,69,True
0.4,5.0,0.25,0.75,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,13,18,22,0.41935483870967744,0.37142857142857144,0.393939393939394,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.22987096774193438,60,69,True
0.2,3.0,0.6,1.0,17,13,17,0.5666666666666667,0.5,0.53125,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.21348387096774102,60,69,True
0.2,3.0,0.5,0.5,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,12,17,23,0.41379310344827586,0.34285714285714286,0.375,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.217677419354838,60,69,True
0.2,3.0,0.45,0.5,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,12,17,23,0.41379310344827586,0.34285714285714286,0.375,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.217677419354838,60,69,True
0.2,4.0,0.6,1.0,17,13,17,0.5666666666666667,0.5,0.53125,14,16,21,0.4666666666666667,0.4,0.4307692307692308,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.21348387096774102,60,69,True
0.2,5.0,0.45,0.75,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,13,18,22,0.41935483870967744,0.37142857142857144,0.393939393939394,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.22987096774193438,60,69,True
0.2,5.0,0.4,0.75,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,13,18,22,0.41935483870967744,0.37142857142857144,0.393939393939394,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.22987096774193438,60,69,True
0.2,5.0,0.35,0.75,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,13,18,22,0.41935483870967744,0.37142857142857144,0.393939393939394,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.22987096774193438,60,69,True
0.2,5.0,0.3,0.75,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,13,18,22,0.41935483870967744,0.37142857142857144,0.393939393939394,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.22987096774193438,60,69,True
0.2,5.0,0.25,0.75,18,11,16,0.6206896551724138,0.5294117647058824,0.5714285714285715,13,18,22,0.41935483870967744,0.37142857142857144,0.393939393939394,31,29,38,0.5166666666666667,0.4492753623188406,0.4806201550387597,0.25,0.22987096774193438,60,69,True
0.6,4.0,0.5,0.25,18,13,16,0.5806451612903226,0.5294117647058824,0.5538461538461539,10,16,25,0.38461538461538464,0.2857142857142857,0.32786885245901637,28,29,41,0.49122807017543857,0.4057971014492754,0.4444444444444445,0.269999999999996,0.23878571428571377,57,69,True
0.6,5.0,0.5,0.25,18,13,16,0.5806451612903226,0.5294117647058824,0.5538461538461539,10,16,25,0.38461538461538464,0.2857142857142857,0.32786885245901637,28,29,41,0.49122807017543857,0.4057971014492754,0.4444444444444445,0.269999999999996,0.23878571428571377,57,69,True
0.4,4.0,0.5,0.25,18,13,16,0.5806451612903226,0.5294117647058824,0.5538461538461539,10,16,25,0.38461538461538464,0.2857142857142857,0.32786885245901637,28,29,41,0.49122807017543857,0.4057971014492754,0.4444444444444445,0.269999999999996,0.23878571428571377,57,69,True
0.4,5.0,0.5,0.25,18,13,16,0.5806451612903226,0.5294117647058824,0.5538461538461539,10,16,25,0.38461538461538464,0.2857142857142857,0.32786885245901637,28,29,41,0.49122807017543857,0.4057971014492754,0.4444444444444445,0.269999999999996,0.23878571428571377,57,69,True
0.2,4.0,0.5,0.25,18,13,16,0.5806451612903226,0.5294117647058824,0.5538461538461539,10,16,25,0.38461538461538464,0.2857142857142857,0.32786885245901637,28,29,41,0.49122807017543857,0.4057971014492754,0.4444444444444445,0.269999999999996,0.23878571428571377,57,69,True
0.2,5.0,0.5,0.25,18,13,16,0.5806451612903226,0.5294117647058824,0.5538461538461539,10,16,25,0.38461538461538464,0.2857142857142857,0.32786885245901637,28,29,41,0.49122807017543857,0.4057971014492754,0.4444444444444445,0.269999999999996,0.23878571428571377,57,69,True
0.6,4.0,0.5,0.15,17,13,17,0.5666666666666667,0.5,0.53125,10,16,25,0.38461538461538464,0.2857142857142857,0.32786885245901637,27,29,42,0.48214285714285715,0.391304347826087,0.432,0.269999999999996,0.2476296296296291,56,69,True
0.6,4.0,0.45,0.15,17,13,17,0.5666666666666667,0.5,0.53125,10,16,25,0.38461538461538464,0.2857142857142857,0.32786885245901637,27,29,42,0.48214285714285715,0.391304347826087,0.432,0.269999999999996,0.2476296296296291,56,69,True
0.4,4.0,0.5,0.15,17,13,17,0.5666666666666667,0.5,0.53125,10,16,25,0.38461538461538464,0.2857142857142857,0.32786885245901637,27,29,42,0.48214285714285715,0.391304347826087,0.432,0.269999999999996,0.2476296296296291,56,69,True
0.4,4.0,0.45,0.15,17,13,17,0.5666666666666667,0.5,0.53125,10,16,25,0.38461538461538464,0.2857142857142857,0.32786885245901637,27,29,42,0.48214285714285715,0.391304347826087,0.432,0.269999999999996,0.2476296296296291,56,69,True
0.2,4.0,0.5,0.15,17,13,17,0.5666666666666667,0.5,0.53125,10,16,25,0.38461538461538464,0.2857142857142857,0.32786885245901637,27,29,42,0.48214285714285715,0.391304347826087,0.432,0.269999999999996,0.2476296296296291,56,69,True
0.2,4.0,0.45,0.15,17,13,17,0.5666666666666667,0.5,0.53125,10,16,25,0.38461538461538464,0.2857142857142857,0.32786885245901637,27,29,42,0.48214285714285715,0.391304347826087,0.432,0.269999999999996,0.2476296296296291,56,69,True
0.6,3.0,0.6,0.75,19,13,15,0.59375,0.5588235294117647,0.5757575757575757,16,17,19,0.48484848484848486,0.45714285714285713,0.4705882352941177,35,30,34,0.5384615384615384,0.5072463768115942,0.5223880597014926,0.2499999999999858,0.21251428571428452,65,69,True
0.4,3.0,0.6,0.75,19,13,15,0.59375,0.5588235294117647,0.5757575757575757,16,17,19,0.48484848484848486,0.45714285714285713,0.4705882352941177,35,30,34,0.5384615384615384,0.5072463768115942,0.5223880597014926,0.2499999999999858,0.21251428571428452,65,69,True
0.2,3.0,0.6,0.75,19,13,15,0.59375,0.5588235294117647,0.5757575757575757,16,17,19,0.48484848484848486,0.45714285714285713,0.4705882352941177,35,30,34,0.5384615384615384,0.5072463768115942,0.5223880597014926,0.2499999999999858,0.21251428571428452,65,69,True
0.6,2.0,0.6,0.75,19,13,15,0.59375,0.5588235294117647,0.5757575757575757,15,17,20,0.46875,0.42857142857142855,0.4477611940298507,34,30,35,0.53125,0.4927536231884058,0.5112781954887218,0.23999999999999844,0.21141176470588152,64,69,True
0.6,2.0,0.5,0.75,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,15,18,20,0.45454545454545453,0.42857142857142855,0.4411764705882353,34,30,35,0.53125,0.4927536231884058,0.5112781954887218,0.23999999999999844,0.21141176470588152,64,69,True
0.6,2.0,0.45,0.75,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,15,18,20,0.45454545454545453,0.42857142857142855,0.4411764705882353,34,30,35,0.53125,0.4927536231884058,0.5112781954887218,0.23999999999999844,0.21141176470588152,64,69,True
0.6,2.0,0.4,0.75,19,12,15,0.6129032258064516,0.5588235294117647,0.5846153846153845,15,18,20,0.45454545454545453,0.42857142857142855,0.4411764705882353,34,30,35,0.53125,0.4927536231884058,0.5112781954887218,0.23999999999999844,0.21141176470588152,64,69,True
