age_ka,d18o,age_error_2sigma_kyr,age_sigma_kyr,source,source_sheet
49.3321,-10.51,1.1668139246579732,0.5834069623289866,data/raw/Cheng_2016.xlsx,Composite record
49.3645,-10.379999999999999,1.1669321579812808,0.5834660789906404,data/raw/Cheng_2016.xlsx,Composite record
49.3933,-10.29,1.1670372643264064,0.5835186321632032,data/raw/Cheng_2016.xlsx,Composite record
49.432300000000005,-10.31,1.1671796109256727,0.5835898054628363,data/raw/Cheng_2016.xlsx,Composite record
49.462,-10.78,1.1672880249814126,0.5836440124907063,data/raw/Cheng_2016.xlsx,Composite record
49.488699999999994,-10.719999999999999,1.1673854967180988,0.5836927483590494,data/raw/Cheng_2016.xlsx,Composite record
49.5241,-10.65,1.1675147414577898,0.5837573707288949,data/raw/Cheng_2016.xlsx,Composite record
49.5505,-9.78,1.1676111366799358,0.5838055683399679,data/raw/Cheng_2016.xlsx,Composite record
49.5766,-9.56,1.1677064443254992,0.5838532221627496,data/raw/Cheng_2016.xlsx,Composite record
49.6104,-9.799999999999999,1.1678298811132635,0.5839149405566317,data/raw/Cheng_2016.xlsx,Composite record
49.635,-9.37,1.1679197279263038,0.5839598639631519,data/raw/Cheng_2016.xlsx,Composite record
49.6599,-9.25,1.168010677471499,0.5840053387357494,data/raw/Cheng_2016.xlsx,Composite record
49.6935,-9.22,1.1681334157954932,0.5840667078977466,data/raw/Cheng_2016.xlsx,Composite record
49.719,-8.91,1.1682265740249123,0.5841132870124561,data/raw/Cheng_2016.xlsx,Composite record
49.743300000000005,-8.89,1.1683153552507826,0.5841576776253913,data/raw/Cheng_2016.xlsx,Composite record
49.7757,-8.92,1.1684337407141399,0.5842168703570699,data/raw/Cheng_2016.xlsx,Composite record
49.8,-8.96,1.1685225376839703,0.5842612688419851,data/raw/Cheng_2016.xlsx,Composite record
49.8249,-9.14,1.1686135341718378,0.5843067670859189,data/raw/Cheng_2016.xlsx,Composite record
49.8583,-9.17,1.168735604845434,0.584367802422717,data/raw/Cheng_2016.xlsx,Composite record
49.8835,-9.47,1.168827714511847,0.5844138572559235,data/raw/Cheng_2016.xlsx,Composite record
49.9069,-9.53,1.1689132514163887,0.5844566257081943,data/raw/Cheng_2016.xlsx,Composite record
49.9399,-9.51,1.169033891023122,0.584516945511561,data/raw/Cheng_2016.xlsx,Composite record
49.966,-9.61,1.169129314802698,0.584564657401349,data/raw/Cheng_2016.xlsx,Composite record
49.9912,-9.49,1.169221455497936,0.584610727748968,data/raw/Cheng_2016.xlsx,Composite record
50.0244,-9.44,1.1693428582932552,0.5846714291466276,data/raw/Cheng_2016.xlsx,Composite record
50.049,-9.39,1.1694328215069636,0.5847164107534818,data/raw/Cheng_2016.xlsx,Composite record
50.073,-9.49,1.1695205971660891,0.5847602985830446,data/raw/Cheng_2016.xlsx,Composite record
50.1054,-9.48,1.1696391047566803,0.5848195523783402,data/raw/Cheng_2016.xlsx,Composite record
50.13,-9.76,1.1697290907620648,0.5848645453810324,data/raw/Cheng_2016.xlsx,Composite record
50.155199999999994,-9.540000000000001,1.1698212787264741,0.5849106393632371,data/raw/Cheng_2016.xlsx,Composite record
50.187599999999996,-9.629999999999999,1.1699398167851456,0.5849699083925728,data/raw/Cheng_2016.xlsx,Composite record
50.211,-9.5,1.1700254350753223,0.5850127175376612,data/raw/Cheng_2016.xlsx,Composite record
50.2386,-9.09,1.1701264288044964,0.5850632144022482,data/raw/Cheng_2016.xlsx,Composite record
50.272400000000005,-9.13,1.1702501214057932,0.5851250607028966,data/raw/Cheng_2016.xlsx,Composite record
50.2955,-9.75,1.170334664403435,0.5851673322017175,data/raw/Cheng_2016.xlsx,Composite record
50.3183,-9.07,1.170418115429285,0.5852090577146425,data/raw/Cheng_2016.xlsx,Composite record
50.3525,-9.28,1.170543303125376,0.585271651562688,data/raw/Cheng_2016.xlsx,Composite record
50.381,-9.08,1.1706476364339027,0.5853238182169513,data/raw/Cheng_2016.xlsx,Composite record
50.4077,-9.05,1.1707453887073167,0.5853726943536584,data/raw/Cheng_2016.xlsx,Composite record
50.442699999999995,-9.24,1.170873540754798,0.585436770377399,data/raw/Cheng_2016.xlsx,Composite record
50.4685,-9.03,1.1709680161025786,0.5854840080512893,data/raw/Cheng_2016.xlsx,Composite record
50.4946,-8.74,1.171063597757411,0.5855317988787055,data/raw/Cheng_2016.xlsx,Composite record
50.531400000000005,-8.76,1.1711983774841,0.58559918874205,data/raw/Cheng_2016.xlsx,Composite record
50.5605,-9.48,1.1713049670008993,0.5856524835004496,data/raw/Cheng_2016.xlsx,Composite record
50.5893,-9.709999999999999,1.1714104672078025,0.5857052336039013,data/raw/Cheng_2016.xlsx,Composite record
50.6335,-9.44,1.1715723992028413,0.5857861996014206,data/raw/Cheng_2016.xlsx,Composite record
50.671,-9.84,1.1717098024974557,0.5858549012487279,data/raw/Cheng_2016.xlsx,Composite record
50.727,-9.82,1.1719150214187528,0.5859575107093764,data/raw/Cheng_2016.xlsx,Composite record
50.7825,-9.32,1.1721184434913212,0.5860592217456606,data/raw/Cheng_2016.xlsx,Composite record
50.836,-9.290000000000001,1.1723145684631382,0.5861572842315691,data/raw/Cheng_2016.xlsx,Composite record
50.885,-9.47,1.1724942257341844,0.5862471128670922,data/raw/Cheng_2016.xlsx,Composite record
50.9365,-9.53,1.1726830788680056,0.5863415394340028,data/raw/Cheng_2016.xlsx,Composite record
50.984,-9.75,1.172857290763487,0.5864286453817436,data/raw/Cheng_2016.xlsx,Composite record
51.0365,-9.67,1.1730498708638226,0.5865249354319113,data/raw/Cheng_2016.xlsx,Composite record
51.0825,-9.55,1.1732186337044712,0.5866093168522356,data/raw/Cheng_2016.xlsx,Composite record
51.129,-9.629999999999999,1.1733892556004855,0.5866946278002427,data/raw/Cheng_2016.xlsx,Composite record
51.1825,-9.74,1.1735855932112134,0.5867927966056067,data/raw/Cheng_2016.xlsx,Composite record
51.2325,-9.95,1.1737691160039603,0.5868845580019801,data/raw/Cheng_2016.xlsx,Composite record
51.2735,-9.38,1.1739196261089309,0.5869598130544654,data/raw/Cheng_2016.xlsx,Composite record
51.3335,-9.32,1.1741399195873476,0.5870699597936738,data/raw/Cheng_2016.xlsx,Composite record
51.3785,-9.74,1.174305166824764,0.587152583412382,data/raw/Cheng_2016.xlsx,Composite record
51.4255,-9.62,1.1744777832140383,0.5872388916070191,data/raw/Cheng_2016.xlsx,Composite record
51.4745,-9.68,1.1746577719978621,0.5873288859989311,data/raw/Cheng_2016.xlsx,Composite record
51.5325,-9.81,1.1748708555944394,0.5874354277972197,data/raw/Cheng_2016.xlsx,Composite record
51.579,-9.58,1.1750417177740833,0.5875208588870416,data/raw/Cheng_2016.xlsx,Composite record
51.6215,-9.55,1.175197903865988,0.587598951932994,data/raw/Cheng_2016.xlsx,Composite record
51.6695,-9.799999999999999,1.1753743272397672,0.5876871636198836,data/raw/Cheng_2016.xlsx,Composite record
51.7255,-9.81,1.1755801879836496,0.5877900939918248,data/raw/Cheng_2016.xlsx,Composite record
51.77,-9.94,1.1757437994623718,0.5878718997311859,data/raw/Cheng_2016.xlsx,Composite record
51.8195,-9.81,1.1759258210055765,0.5879629105027883,data/raw/Cheng_2016.xlsx,Composite record
51.867,-9.709999999999999,1.1761005146375685,0.5880502573187842,data/raw/Cheng_2016.xlsx,Composite record
51.9215,-9.709999999999999,1.1763009845653214,0.5881504922826607,data/raw/Cheng_2016.xlsx,Composite record
51.968,-10.0,1.1764720547294871,0.5882360273647436,data/raw/Cheng_2016.xlsx,Composite record
52.0255,-9.95,1.17668362750785,0.588341813753925,data/raw/Cheng_2016.xlsx,Composite record
52.0695,-9.86,1.1768455523745256,0.5884227761872628,data/raw/Cheng_2016.xlsx,Composite record
52.1115,-9.799999999999999,1.177000137806369,0.5885000689031845,data/raw/Cheng_2016.xlsx,Composite record
52.1625,-9.82,1.1771878759868644,0.5885939379934322,data/raw/Cheng_2016.xlsx,Composite record
52.213,-9.719999999999999,1.177373803103316,0.588686901551658,data/raw/Cheng_2016.xlsx,Composite record
52.2655,-9.959999999999999,1.177567124803168,0.588783562401584,data/raw/Cheng_2016.xlsx,Composite record
52.3205,-9.959999999999999,1.177769686344598,0.588884843172299,data/raw/Cheng_2016.xlsx,Composite record
52.3635,-9.98,1.177928076910193,0.5889640384550965,data/raw/Cheng_2016.xlsx,Composite record
52.4155,-9.78,1.1781196474447642,0.5890598237223821,data/raw/Cheng_2016.xlsx,Composite record
52.4705,-10.08,1.178322304029471,0.5891611520147355,data/raw/Cheng_2016.xlsx,Composite record
52.515,-9.85,1.1784862971424412,0.5892431485712206,data/raw/Cheng_2016.xlsx,Composite record
52.5625,-9.959999999999999,1.178661371154614,0.589330685577307,data/raw/Cheng_2016.xlsx,Composite record
52.617,-9.969999999999999,1.178862277588188,0.589431138794094,data/raw/Cheng_2016.xlsx,Composite record
52.6715,-10.24,1.1790632182668779,0.5895316091334389,data/raw/Cheng_2016.xlsx,Composite record
52.722,-10.36,1.1792494415781765,0.5896247207890882,data/raw/Cheng_2016.xlsx,Composite record
52.7845,-9.93,1.1794799567003216,0.5897399783501608,data/raw/Cheng_2016.xlsx,Composite record
52.831,-9.9,1.179651489184329,0.5898257445921645,data/raw/Cheng_2016.xlsx,Composite record
52.8955,-10.28,1.1798894626402383,0.5899447313201192,data/raw/Cheng_2016.xlsx,Composite record
52.9615,-10.29,1.180133020057143,0.5900665100285715,data/raw/Cheng_2016.xlsx,Composite record
53.025,-10.11,1.180367399269744,0.590183699634872,data/raw/Cheng_2016.xlsx,Composite record
53.087,-10.17,1.1805962868777309,0.5902981434388654,data/raw/Cheng_2016.xlsx,Composite record
53.1435,-9.83,1.1808049085924102,0.5904024542962051,data/raw/Cheng_2016.xlsx,Composite record
53.1985,-9.84,1.181008027087632,0.590504013543816,data/raw/Cheng_2016.xlsx,Composite record
53.2605,-9.99,1.1812370389211515,0.5906185194605758,data/raw/Cheng_2016.xlsx,Composite record
53.319,-10.07,1.181453163385718,0.590726581692859,data/raw/Cheng_2016.xlsx,Composite record
53.3685,-9.67,1.1816360688181105,0.5908180344090552,data/raw/Cheng_2016.xlsx,Composite record
53.426,-9.78,1.1818485702754027,0.5909242851377013,data/raw/Cheng_2016.xlsx,Composite record
53.481,-10.17,1.1820518682981562,0.5910259341490781,data/raw/Cheng_2016.xlsx,Composite record
53.5475,-10.11,1.1822977207931051,0.5911488603965526,data/raw/Cheng_2016.xlsx,Composite record
53.6035,-9.86,1.1825047941336164,0.5912523970668082,data/raw/Cheng_2016.xlsx,Composite record
53.669,-9.83,1.1827470420062693,0.5913735210031347,data/raw/Cheng_2016.xlsx,Composite record
53.7165,-9.879999999999999,1.1829227489877856,0.5914613744938928,data/raw/Cheng_2016.xlsx,Composite record
53.771,-9.709999999999999,1.1831243817862374,0.5915621908931187,data/raw/Cheng_2016.xlsx,Composite record
53.831,-9.68,1.1833464025955558,0.5916732012977779,data/raw/Cheng_2016.xlsx,Composite record
53.891,-9.290000000000001,1.18356846506849,0.591784232534245,data/raw/Cheng_2016.xlsx,Composite record
53.943,-9.79,1.1837609529189785,0.5918804764594893,data/raw/Cheng_2016.xlsx,Composite record
54.0115,-9.639999999999999,1.184014566426811,0.5920072832134055,data/raw/Cheng_2016.xlsx,Composite record
54.053,-9.68,1.1841682419163617,0.5920841209581809,data/raw/Cheng_2016.xlsx,Composite record
54.1155,-9.68,1.184399718546582,0.592199859273291,data/raw/Cheng_2016.xlsx,Composite record
54.178,-9.49,1.1846312404249593,0.5923156202124796,data/raw/Cheng_2016.xlsx,Composite record
54.229,-9.56,1.1848201958094928,0.5924100979047464,data/raw/Cheng_2016.xlsx,Composite record
54.277,-9.3,1.1849980637035544,0.5924990318517772,data/raw/Cheng_2016.xlsx,Composite record
54.343,-9.22,1.1852426756579548,0.5926213378289774,data/raw/Cheng_2016.xlsx,Composite record
54.402,-9.13,1.1854613866645702,0.5927306933322851,data/raw/Cheng_2016.xlsx,Composite record
54.4575,-9.19,1.1856671601275073,0.5928335800637536,data/raw/Cheng_2016.xlsx,Composite record
54.513,-9.1,1.1858729693087884,0.5929364846543942,data/raw/Cheng_2016.xlsx,Composite record
54.578,-9.06,1.1861140525095366,0.5930570262547683,data/raw/Cheng_2016.xlsx,Composite record
54.629,-8.98,1.1863032444109862,0.5931516222054931,data/raw/Cheng_2016.xlsx,Composite record
54.684,-8.67,1.1865073087133349,0.5932536543566674,data/raw/Cheng_2016.xlsx,Composite record
54.752,-8.95,1.186759654925412,0.593379827462706,data/raw/Cheng_2016.xlsx,Composite record
54.798,-8.55,1.1869303901477644,0.5934651950738822,data/raw/Cheng_2016.xlsx,Composite record
54.8535,-8.69,1.1871364186016584,0.5935682093008292,data/raw/Cheng_2016.xlsx,Composite record
54.915,-8.64,1.1873647621731136,0.5936823810865568,data/raw/Cheng_2016.xlsx,Composite record
54.97,-8.41,1.1875690090745425,0.5937845045372713,data/raw/Cheng_2016.xlsx,Composite record
55.0325,-8.57,1.1878011504735804,0.5939005752367902,data/raw/Cheng_2016.xlsx,Composite record
55.0845,-8.61,1.1879943267003985,0.5939971633501993,data/raw/Cheng_2016.xlsx,Composite record
55.132,-8.48,1.1881708132100148,0.5940854066050074,data/raw/Cheng_2016.xlsx,Composite record
55.2005,-8.99,1.188425371503308,0.594212685751654,data/raw/Cheng_2016.xlsx,Composite record
55.2605,-9.27,1.188648387077036,0.594324193538518,data/raw/Cheng_2016.xlsx,Composite record
55.311,-9.969999999999999,1.1888361242866967,0.5944180621433484,data/raw/Cheng_2016.xlsx,Composite record
55.371,-10.16,1.189059216940795,0.5945296084703975,data/raw/Cheng_2016.xlsx,Composite record
55.4205,-9.62,1.1892432998963915,0.5946216499481958,data/raw/Cheng_2016.xlsx,Composite record
55.475,-9.639999999999999,1.1894460100520658,0.5947230050260329,data/raw/Cheng_2016.xlsx,Composite record
55.5425,-10.11,1.1896971209879483,0.5948485604939742,data/raw/Cheng_2016.xlsx,Composite record
55.602,-10.08,1.1899185145885722,0.5949592572942861,data/raw/Cheng_2016.xlsx,Composite record
55.6525,-9.36,1.1901064524043983,0.5950532262021991,data/raw/Cheng_2016.xlsx,Composite record
55.72,-9.52,1.1903577027701462,0.5951788513850731,data/raw/Cheng_2016.xlsx,Composite record
55.77,-9.27,1.1905438483493387,0.5952719241746693,data/raw/Cheng_2016.xlsx,Composite record
55.826,-9.21,1.1907523659565091,0.5953761829782546,data/raw/Cheng_2016.xlsx,Composite record
55.886,-8.67,1.190975818205535,0.5954879091027675,data/raw/Cheng_2016.xlsx,Composite record
55.9435,-8.67,1.1911899992919517,0.5955949996459758,data/raw/Cheng_2016.xlsx,Composite record
55.995,-9.040000000000001,1.1913818637458697,0.5956909318729349,data/raw/Cheng_2016.xlsx,Composite record
56.052,-9.12,1.1915942546088905,0.5957971273044452,data/raw/Cheng_2016.xlsx,Composite record
56.117,-9.12,1.1918365009239082,0.5959182504619541,data/raw/Cheng_2016.xlsx,Composite record
56.172,-9.11,1.1920415170403358,0.5960207585201679,data/raw/Cheng_2016.xlsx,Composite record
56.2315,-9.57,1.1922633469152637,0.5961316734576318,data/raw/Cheng_2016.xlsx,Composite record
56.2915,-9.47,1.1924870827094691,0.5962435413547346,data/raw/Cheng_2016.xlsx,Composite record
56.346,-9.889999999999999,1.1926903457778393,0.5963451728889196,data/raw/Cheng_2016.xlsx,Composite record
56.4015,-9.95,1.192897374050057,0.5964486870250285,data/raw/Cheng_2016.xlsx,Composite record
56.461,-9.540000000000001,1.1931193631934758,0.5965596815967379,data/raw/Cheng_2016.xlsx,Composite record
56.528,-10.02,1.1933693836115686,0.5966846918057843,data/raw/Cheng_2016.xlsx,Composite record
56.595,-9.93,1.1936194564219125,0.5968097282109562,data/raw/Cheng_2016.xlsx,Composite record
56.662,-10.209999999999999,1.1938695816354867,0.5969347908177434,data/raw/Cheng_2016.xlsx,Composite record
56.7035,-9.98,1.1940245362260975,0.5970122681130487,data/raw/Cheng_2016.xlsx,Composite record
56.746,-9.91,1.1941832455069092,0.5970916227534546,data/raw/Cheng_2016.xlsx,Composite record
56.786,-9.84,1.1943326382183226,0.5971663191091613,data/raw/Cheng_2016.xlsx,Composite record
56.825,-9.959999999999999,1.1944783141060085,0.5972391570530042,data/raw/Cheng_2016.xlsx,Composite record
56.863,-9.58,1.1946202718054137,0.5973101359027069,data/raw/Cheng_2016.xlsx,Composite record
56.903,-9.6,1.1947697191889588,0.5973848595944794,data/raw/Cheng_2016.xlsx,Composite record
56.9425,-10.0,1.1949173168270284,0.5974586584135142,data/raw/Cheng_2016.xlsx,Composite record
56.9795,-9.879999999999999,1.1950555893815573,0.5975277946907787,data/raw/Cheng_2016.xlsx,Composite record
57.015,-9.69,1.1951882713326247,0.5975941356663124,data/raw/Cheng_2016.xlsx,Composite record
57.05,-10.049999999999999,1.1953190989451652,0.5976595494725826,data/raw/Cheng_2016.xlsx,Composite record
57.0865,-10.129999999999999,1.1954555487098166,0.5977277743549083,data/raw/Cheng_2016.xlsx,Composite record
57.1305,-10.1,1.1956200568034248,0.5978100284017124,data/raw/Cheng_2016.xlsx,Composite record
57.164,-10.04,1.1957453224629377,0.5978726612314689,data/raw/Cheng_2016.xlsx,Composite record
57.186800000000005,-10.02,1.1958305854025482,0.5979152927012741,data/raw/Cheng_2016.xlsx,Composite record
57.217800000000004,-10.04,1.1959465228364106,0.5979732614182053,data/raw/Cheng_2016.xlsx,Composite record
57.2415,-10.129999999999999,1.1960351664560842,0.5980175832280421,data/raw/Cheng_2016.xlsx,Composite record
57.266400000000004,-10.08,1.1961283054380067,0.5980641527190034,data/raw/Cheng_2016.xlsx,Composite record
57.2992,-10.33,1.1962510056085884,0.5981255028042942,data/raw/Cheng_2016.xlsx,Composite record
57.3235,-10.129999999999999,1.1963419165954536,0.5981709582977268,data/raw/Cheng_2016.xlsx,Composite record
57.348099999999995,-10.07,1.196433956977577,0.5982169784887885,data/raw/Cheng_2016.xlsx,Composite record
57.3821,-9.82,1.1965611789186863,0.5982805894593431,data/raw/Cheng_2016.xlsx,Composite record
57.4085,-10.049999999999999,1.1966599723442057,0.5983299861721029,data/raw/Cheng_2016.xlsx,Composite record
57.4289,-10.06,1.1967363183051873,0.5983681591525937,data/raw/Cheng_2016.xlsx,Composite record
57.4611,-10.139999999999999,1.1968568350770927,0.5984284175385464,data/raw/Cheng_2016.xlsx,Composite record
57.489,-10.43,1.196961267808036,0.598480633904018,data/raw/Cheng_2016.xlsx,Composite record
57.5151,-10.459999999999999,1.1970589711929058,0.5985294855964529,data/raw/Cheng_2016.xlsx,Composite record
57.5465,-9.83,1.1971765252975828,0.5985882626487914,data/raw/Cheng_2016.xlsx,Composite record
57.5675,-10.07,1.1972551507267264,0.5986275753633632,data/raw/Cheng_2016.xlsx,Composite record
57.594199999999994,-9.86,1.19735512480022,0.59867756240011,data/raw/Cheng_2016.xlsx,Composite record
57.627,-9.889999999999999,1.1974779508192952,0.5987389754096476,data/raw/Cheng_2016.xlsx,Composite record
57.6495,-9.83,1.197562213758522,0.598781106879261,data/raw/Cheng_2016.xlsx,Composite record
57.673199999999994,-9.879999999999999,1.1976509771332924,0.5988254885666462,data/raw/Cheng_2016.xlsx,Composite record
57.706199999999995,-9.95,1.197774582664079,0.5988872913320396,data/raw/Cheng_2016.xlsx,Composite record
57.732,-9.92,1.1978712286009126,0.5989356143004563,data/raw/Cheng_2016.xlsx,Composite record
57.7566,-9.86,1.197963386640421,0.5989816933202105,data/raw/Cheng_2016.xlsx,Composite record
57.789199999999994,-9.84,1.1980855256978689,0.5990427628489344,data/raw/Cheng_2016.xlsx,Composite record
57.8135,-9.969999999999999,1.1981765761019891,0.5990882880509946,data/raw/Cheng_2016.xlsx,Composite record
57.838699999999996,-10.17,1.198271006051989,0.5991355030259945,data/raw/Cheng_2016.xlsx,Composite record
