driver,driver_label,event_type,event_label,event_index,event_age_ka,orbital_value_at_event,phase_unwrapped_rad,phase_rad,phase_deg,phase_fraction,phase_extrapolated,signed_distance_to_min_rad,signed_distance_to_max_rad,source_event_order
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",42,242.18,-0.03866939999999998,69.2461657245166,0.13112734554115235,7.513043478261624,0.020869565217393398,False,0.13112734554115235,-3.0104653080486408,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",43,243.62,-0.03352319999999994,69.63954776114001,0.5245093821645597,30.052173913043646,0.08347826086956568,False,0.5245093821645597,-2.6170832714252334,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",44,248.02,0.0027200000000000995,70.84154842860046,1.7265100496250128,98.92173913043555,0.2747826086956543,False,1.7265100496250128,-1.4150826039647804,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",45,251.3,0.024496,71.73758528979823,2.622546910822784,150.2608695652174,0.4173913043478261,False,2.622546910822784,-0.519045742767009,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",46,256.72,0.018613999999999832,73.08188522216496,3.966846843189508,227.28358208955268,0.6313432835820908,False,-2.316338463990079,0.8252541895997147,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",47,258.48,0.009134599999999871,73.4945123169648,4.379473937989353,250.9253731343283,0.6970149253731343,False,-1.9037113691902336,1.2378812843995597,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",48,261.16,-0.005759000000000115,74.12283084768276,5.007792468707315,286.92537313432854,0.7970149253731348,False,-1.2753928384722715,1.8661998151175219,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",49,263.68,-0.01611920000000003,74.713637824328,5.598599445352555,320.776119402985,0.8910447761194027,False,-0.6845858618270316,2.457006791762762,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",50,276.04,0.015168800000000055,77.66208892660448,2.263865240449448,129.70992366412267,0.3603053435114518,False,2.263865240449448,-0.8777274131403453,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",51,277.9,0.022447,78.1081471201676,2.709923434012566,155.26717557251888,0.43129770992366356,False,2.709923434012566,-0.4316692195772269,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",52,280.52,0.024479200000000038,78.76382555504428,3.365601868889243,192.83478260869586,0.5356521739130441,False,-2.9175834382903436,0.22400921529944995,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",53,290.28,-0.030887799999999927,81.43008158104745,6.031857894892411,345.6000000000005,0.9600000000000014,False,-0.25132741228717514,2.890265241302618,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",54,296.26,-0.003462600000000107,83.11352240118727,1.432113407852647,82.0540540540542,0.22792792792792832,False,1.432113407852647,-1.7094792457371462,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",55,300.48,0.031082200000000112,84.30789366228177,2.6264846689471497,150.4864864864869,0.4180180180180192,False,2.6264846689471497,-0.5151079846426434,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",56,305.44,0.02202219999999991,85.7449269676975,4.063517974362874,232.82242990654214,0.646728971962617,False,-2.2196673328167122,0.921925320773081,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",57,316.12,-0.022538600000000096,88.8806474854862,0.916053184971986,52.48598130841172,0.1457943925233659,False,0.916053184971986,-2.225539468617807,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",58,325.98,0.027606399999999864,91.76332743577234,3.798733135258132,217.65137614678986,0.6045871559633051,False,-2.484452171921454,0.657140481668339,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",59,332.76,-0.026737799999999947,93.71745571020708,5.752861409692869,329.6146788990826,0.9155963302752295,False,-0.5303238974867173,2.611268756103076,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",60,333.1,-0.028163,93.81545034343833,5.850856042924121,335.2293577981658,0.9311926605504605,False,-0.43232926425546503,2.7092633893343283,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",61,333.62,-0.029771399999999972,93.96532448838022,6.0007301878660115,343.81651376146806,0.9550458715596335,False,-0.282455119313575,2.8591375342762184,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",62,334.16,-0.030719400000000025,94.12096302351219,6.156368722997982,352.73394495412856,0.9798165137614683,False,-0.1268165841816045,3.014776069408189,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",63,347.62,0.018010400000000062,98.18905039128825,3.9412707835944545,225.81818181818105,0.6272727272727252,False,-2.341914523585132,0.7996781300046614,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",64,349.22,0.008394399999999773,98.69678253732297,4.449002929629181,254.90909090909085,0.708080808080808,False,-1.8341823775504056,1.3074102760393878,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",65,363.24,0.008348800000000014,103.34473920461033,2.813774289736955,161.21739130434838,0.44782608695652326,False,2.813774289736955,-0.32781836385283825,
