bin_center_ka,cheng_local_resolution_ka,cheng_log_resolution,cheng_log_resolution_scaled
236.3,0.16026209953611284,-1.8309446819061415,0.04229803304746373
236.5,0.09248307302999537,-2.380729645479572,-0.06013724944751481
236.7,0.021500000000003183,-3.839702343848372,-0.33197131260284185
236.9,0.3727666204986152,-0.9868027374685256,0.19957755917764408
237.1,0.3784452908587252,-0.971683758536707,0.2023945094046025
237.3,0.38412396121883596,-0.9567899628141271,0.20516950376303075
237.5,0.38980263157894596,-0.9421147408310394,0.20790377372149488
237.7,0.06382812500000624,-2.751561355047608,-0.12923017385344765
237.9,0.06389843750000668,-2.7504603701666754,-0.12902503965594617
238.1,0.06396875000000687,-2.7493605961204666,-0.1288201310597346
238.3,0.06400000000000716,-2.7488721956223534,-0.12872913285805637
238.5,0.06360937500000534,-2.7549944138387463,-0.1298698172965975
238.7,0.06367968750000554,-2.75388964480721,-0.1296639780406426
238.9,0.06374999999999897,-2.752786094943618,-0.12945836593861348
239.1,0.06382031250000121,-2.751683761559866,-0.12925298048966574
239.3,0.06389062499999257,-2.750582641977283,-0.12904782119471242
239.5,0.0639609374999939,-2.7494827335254013,-0.12884288755619527
239.7,0.06399999999999384,-2.7488721956225612,-0.1287291328580951
239.9,0.0636015624999911,-2.755117241327916,-0.12989270236873457
240.1,0.06367187500000067,-2.754012336666835,-0.12968683784244378
240.3,0.06374218749999912,-2.7529086514729677,-0.1294812005258382
240.5,0.0547499999999993,-2.9049779102855395,-0.157814564508768
240.7,0.0344999999999942,-3.366795954944991,-0.24385995498014842
240.9,0.034914285714284315,-3.35485920074005,-0.2416359130909182
241.1,0.03471428571428726,-3.3606039846968576,-0.24270627442576323
241.3,0.034671428571432954,-3.3618393153047683,-0.2429364397598123
241.5,0.03450000000000716,-3.3667959549446156,-0.2438599549800785
241.7,0.0349285714285816,-3.3544501191222325,-0.24155969348896275
241.9,0.034700000000003436,-3.3610155920292244,-0.24278296461585855
242.1,0.0350000000000108,-3.3524072174924147,-0.24117906247970472
242.3,0.13004195804196084,-2.0398981264315474,0.0033660750340285582
242.5,0.14300000000000068,-1.944910648722225,0.02106402924761329
242.7,0.14300000000000068,-1.944910648722225,0.02106402924761329
242.9,0.14300000000000068,-1.944910648722225,0.02106402924761329
243.1,0.1424999999999983,-1.9484132792734439,0.02041142327662127
243.3,0.142881118881119,-1.9457423309697228,0.020909071197442602
243.5,0.14300000000000068,-1.944910648722225,0.02106402924761329
243.7,0.14300000000000068,-1.944910648722225,0.02106402924761329
243.9,0.1425209790209774,-1.9482660689095677,0.020438851337061182
244.1,0.14268181818181733,-1.9471381754985053,0.02064899909998916
244.3,0.14300000000000068,-1.944910648722225,0.02106402924761329
244.5,0.14300000000000068,-1.944910648722225,0.02106402924761329
244.7,0.14300000000000068,-1.944910648722225,0.02106402924761329
244.9,0.1425209790209774,-1.9482660689095677,0.020438851337061182
245.1,0.09875000000000247,-2.3151638752008807,-0.047921112875053636
245.3,0.08699999999999072,-2.44184716032766,-0.07152459234274981
245.5,0.08700000000000069,-2.4418471603275456,-0.07152459234272847
245.7,0.0870000000000033,-2.4418471603275154,-0.07152459234272283
245.9,0.0870000000000033,-2.4418471603275154,-0.07152459234272283
246.1,0.08704022988506098,-2.441384854735288,-0.07143845611296674
246.3,0.08731609195401872,-2.4382205037529485,-0.07084887799012686
246.5,0.0870000000000033,-2.4418471603275154,-0.07152459234272283
246.7,0.07493103448274756,-2.591187128712329,-0.09934943816946096
246.9,0.061499999999995225,-2.7887181041697424,-0.13615317529055868
247.1,0.06199999999999761,-2.780620893937084,-0.13464451268143143
247.3,0.061677419354843846,-2.7858373898558533,-0.13561644401545686
247.5,0.06199999999999761,-2.780620893937084,-0.13464451268143143
247.7,0.06199999999999761,-2.780620893937084,-0.13464451268143143
247.9,0.06167741935483995,-2.7858373898559163,-0.13561644401546863
248.1,0.06199999999999761,-2.780620893937084,-0.13464451268143143
248.3,0.061499999999997786,-2.7887181041697007,-0.13615317529055088
248.5,0.06199999999999761,-2.780620893937084,-0.13464451268143143
248.7,0.06186290322580736,-2.782834580627863,-0.13505696416073612
248.9,0.05709677419355123,-2.8630076578993586,-0.14999471685120327
249.1,0.043000000000006366,-3.1465551632884265,-0.2028249518334233
249.3,0.043000000000006366,-3.1465551632884265,-0.2028249518334233
249.5,0.04300000000000273,-3.146555163288511,-0.20282495183343902
249.7,0.043000000000006366,-3.1465551632884265,-0.2028249518334233
249.9,0.043000000000006366,-3.1465551632884265,-0.2028249518334233
250.1,0.04579069767441882,-3.083674316036569,-0.19110906693562307
250.3,0.06650000000000489,-2.710553331320255,-0.12158960749861479
250.5,0.06675373134327549,-2.7067450829903503,-0.12088005918549012
250.7,0.06675373134328959,-2.706745082990139,-0.12088005918545074
250.9,0.06675373134327549,-2.7067450829903503,-0.12088005918549012
251.1,0.06650000000000489,-2.710553331320255,-0.12158960749861479
251.3,0.06674626865671536,-2.7068568835381837,-0.12090088973099279
251.5,0.0835000000000008,-2.482908647125318,-0.07917511987344704
251.7,0.08299999999999841,-2.488914671185558,-0.08029415515459323
251.9,0.08299999999999841,-2.488914671185558,-0.08029415515459323
252.1,0.08299999999999841,-2.488914671185558,-0.08029415515459323
252.3,0.07320547945206113,-2.61448500491396,-0.10369027083744711
252.5,0.07299999999999329,-2.617295837833838,-0.10421398189407989
252.7,0.07300000000000127,-2.6172958378337285,-0.10421398189405953
252.9,0.07300000000000498,-2.617295837833678,-0.10421398189405011
253.1,0.07300000000000634,-2.6172958378336593,-0.10421398189404663
253.3,0.07299999999999329,-2.617295837833838,-0.10421398189407989
253.5,0.07300000000000186,-2.6172958378337206,-0.10421398189405805
253.7,0.0730000000000075,-2.6172958378336433,-0.10421398189404366
253.9,0.07299999999999329,-2.617295837833838,-0.10421398189407989
254.1,0.07299999999999329,-2.617295837833838,-0.10421398189407989
254.3,0.07300000000000244,-2.6172958378337126,-0.10421398189405656
254.5,0.0730000000000075,-2.6172958378336433,-0.10421398189404366
254.7,0.07299999999999329,-2.617295837833838,-0.10421398189407989
254.9,0.07299999999999933,-2.617295837833755,-0.1042139818940645
255.1,0.0730000000000075,-2.6172958378336433,-0.10421398189404366
255.3,0.07299999999999407,-2.617295837833827,-0.1042139818940779
255.5,0.07299999999999329,-2.617295837833838,-0.10421398189407989
255.7,0.07299999999999991,-2.617295837833747,-0.10421398189406302
255.9,0.0730000000000075,-2.6172958378336433,-0.10421398189404366
256.1,0.0730000000000075,-2.6172958378336433,-0.10421398189404366
256.29999999999995,0.0730000000000005,-2.617295837833739,-0.10421398189406153
256.5,0.0729999999999931,-2.6172958378338405,-0.10421398189408039
256.70000000000005,0.0729999999999857,-2.6172958378339417,-0.10421398189409925
256.9,0.0730000000000075,-2.6172958378336433,-0.10421398189404366
257.1,0.07299999999999933,-2.617295837833755,-0.1042139818940645
257.29999999999995,0.07277397260272438,-2.620396906898067,-0.10479176940497516
257.5,0.07598076923077374,-2.577275007152114,-0.09675734817692565
257.70000000000005,0.07800000000000296,-2.5510464522925074,-0.09187047493649367
257.9,0.07799999999998364,-2.551046452292755,-0.09187047493653984
258.1,0.07800000000000296,-2.5510464522925074,-0.09187047493649367
258.29999999999995,0.07800000000000296,-2.5510464522925074,-0.09187047493649367
258.5,0.0780000000000026,-2.5510464522925123,-0.09187047493649458
258.70000000000005,0.07800000000000296,-2.5510464522925074,-0.09187047493649367
258.9,0.07792948717948799,-2.55195087167587,-0.09203898528356921
259.1,0.07785897435898076,-2.5528561097740714,-0.09220764817262275
259.29999999999995,0.07800000000000296,-2.5510464522925074,-0.09187047493649367
259.5,0.0779999999999789,-2.5510464522928156,-0.0918704749365511
259.70000000000005,0.07800000000000296,-2.5510464522925074,-0.09187047493649367
259.9,0.07800000000000296,-2.5510464522925074,-0.09187047493649367
260.1,0.07800000000000296,-2.5510464522925074,-0.09187047493649367
260.29999999999995,0.07800000000000296,-2.5510464522925074,-0.09187047493649367
260.5,0.19742376982513843,-1.6224027447176226,0.08115331950184279
260.70000000000005,0.33099597339783887,-1.1056490686402798,0.17743425167803037
260.9,0.37348690447400495,-0.9848723366731895,0.1999372291648215
261.1,0.41597783555019513,-0.8771233000677151,0.220012901899675
261.29999999999995,0.4212960151802781,-0.8644195684319325,0.2223798461143616
261.5,0.42518595825429045,-0.855228656920673,0.22409228584884058
261.70000000000005,0.42907135380322436,-0.846132048003094,0.22578715523588605
261.9,0.4329559781344527,-0.8371192232740751,0.22746641405226775
262.1,0.4368524640657046,-0.8281597517235426,0.22913573216769845
262.29999999999995,0.44075390143736015,-0.8192686059285639,0.2307923199093729
262.5,0.44466230425055026,-0.8104401517537977,0.23243722702270714
262.70000000000005,0.4485772930648779,-0.8016742755091002,0.234070474690314
262.9,0.45248955682317216,-0.7929905949522953,0.23568840775481778
263.1,0.4563947784115814,-0.7843971018756548,0.23728953719495885
263.29999999999995,0.4602999999999884,-0.7758768281589665,0.2388770244907749
263.5,0.4641726333907015,-0.7674987412297378,0.24043801971295217
263.70000000000005,0.46804526678141456,-0.7591902638500329,0.24198604536640303
263.9,0.4719109750949821,-0.7509649232729806,0.2435185810693647
264.1,0.4757733642887375,-0.7428136635782563,0.24503731411017382
264.29999999999995,0.4796447008900893,-0.7347096556472597,0.2465472432583949
264.5,0.48353623473400303,-0.7266290243239302,0.2480528169047947
264.70000000000005,0.48742776857791675,-0.7186131665417104,0.2495463220218214
264.9,0.49128859114899665,-0.7107235618378056,0.25101630381500345
265.1,0.49514567600487713,-0.7029032647503661,0.2524733722952685
265.29999999999995,0.49898855805617603,-0.6951721132406513,0.25391383127719797
265.5,0.502812497510471,-0.6875379467466423,0.255336220126003
265.70000000000005,0.5066364369647659,-0.6799616194752155,0.2567478324394404
265.9,0.5104476553341203,-0.6724671827088007,0.25814418701108727
266.1,0.5142577373974149,-0.6650307045779824,0.25952974279847535
266.29999999999995,0.5180696510736049,-0.6576455842297397,0.26090572966471237
266.5,0.521884835122687,-0.650308337810525,0.26227279671726034
266.70000000000005,0.5257000191717691,-0.6430245346877053,0.26362990627819544
266.9,0.5295172747790027,-0.6357894897721839,0.26497793126776265
267.1,0.5333352172277567,-0.6286051271265689,0.2663165131968984
267.29999999999995,0.5371482192286386,-0.6214812090968279,0.26764383315687784
267.5,0.5409127514301518,-0.61449728591387,0.2689450694430062
267.70000000000005,0.544677283631665,-0.6075617998284805,0.2702372809865509
267.9,0.5484359898569091,-0.6006847064289025,0.2715186128741154
268.1,0.5521853106321379,-0.5938715813753358,0.27278802625530274
268.29999999999995,0.5559346314073645,-0.5871045610545945,0.2740488494573397
268.5,0.5596957163171091,-0.5803620066479527,0.2753051141992725
268.70000000000005,0.5634639353003954,-0.5736519487920072,0.27655532422241297
268.9,0.5672321542836795,-0.5669866158722786,0.27779720114847095
269.1,0.5709716814931025,-0.5604156651389867,0.2790214928974675
269.29999999999995,0.574704456654443,-0.5538993587491737,0.2802356033771827
269.5,0.5784372318157858,-0.5474252398500224,0.2814418535336624
269.70000000000005,0.5821378082191668,-0.5410480753978482,0.282630039252547
269.9,0.5858364383561578,-0.5347146437982644,0.2838100767181939
270.1,0.5895346696923854,-0.5284217487028829,0.28498256147044476
270.29999999999995,0.5932159606656597,-0.522196763035716,0.2861423934185557
270.5,0.5968972516389363,-0.5160102882092602,0.28729505007249023
270.70000000000005,0.6005785030533182,-0.50986191652549,0.2884406073940611
270.9,0.6042589783792831,-0.5037524007927024,0.2895789251209191
271.1,0.60793945370525,-0.4976799846962867,0.2907103304875199
271.29999999999995,0.6116195722618492,-0.49164480370309205,0.29183479825384073
271.5,0.6152812702527691,-0.485675765723753,0.29294694233225044
271.70000000000005,0.6189429682436892,-0.4797421458513235,0.29405248735097833
271.9,0.6226046662346072,-0.4738435262474832,0.295151511161165
272.1,0.6262346300715931,-0.46803016968409333,0.2962346488627572
272.29999999999995,0.6298623150357863,-0.46225403104380125,0.2973108521650497
272.5,0.6334899999999816,-0.45651106466521457,0.29838087485087583
272.70000000000005,0.6371032109374881,-0.45082360994540055,0.29944055467026354
272.9,0.6407125859374957,-0.44517430648843637,0.3004931261915956
273.1,0.6443219609375054,-0.43955673846186893,0.301539784805167
273.29999999999995,0.6479296424186707,-0.43397316503911587,0.3025801095844656
273.5,0.651536149478219,-0.42842239742053506,0.3036143220252308
273.70000000000005,0.6551426565377673,-0.4229022708201772,0.3046428254678139
273.9,0.6587477015825295,-0.4174146681914305,0.3056652690825723
274.1,0.6623498116051331,-0.4119614462859176,0.30668130692174544
274.29999999999995,0.6659519216277345,-0.40653780079569957,0.3076918341182916
274.5,0.6695535159141367,-0.40114418289441084,0.3086967666100743
274.70000000000005,0.6731212435233123,-0.3958298117395168,0.309686933942037
274.9,0.6766889711324859,-0.3905435338928997,0.3106718669621138
275.1,0.6802566987416615,-0.3852850538969822,0.31165162071961006
275.29999999999995,0.6838029450261679,-0.38008549493308413,0.31262039638028716
275.5,0.6873369764397871,-0.3749306027385225,0.31358084978146594
275.70000000000005,0.6908710078534064,-0.3698021472374348,0.31453637752926455
275.9,0.6944070020005774,-0.36469703216065796,0.3154875565168819
276.1,0.6979508716776244,-0.35960656311287476,0.31643600667374394
276.29999999999995,0.7014947413546694,-0.3545418757547189,0.31737965321676576
276.5,0.7050386110317164,-0.3495027102486745,0.3183185445585652
276.70000000000005,0.7085680727119531,-0.34450914442169417,0.3192489398222321
276.9,0.7120913742279558,-0.3395490412145148,0.32017310037025665
277.1,0.7156146757439603,-0.3346134192516045,0.32109269960187803
277.29999999999995,0.7191333839150194,-0.3297084253719139,0.32200659224535183
277.5,0.7226235204855835,-0.32486691099818715,0.32290865746254643
277.70000000000005,0.7261136570561477,-0.32004872399145584,0.3238063763523833
277.9,0.7296037936267099,-0.3152536406375208,0.3246997905970268
278.1,0.7330976413176097,-0.3104763781665707,0.325589884475884
278.29999999999995,0.7365949979666458,-0.3057170656992985,0.32647663393134047
278.5,0.740092354615684,-0.30098029703652673,0.32735918305187417
278.70000000000005,0.7435897112647221,-0.296265859614754,0.3282375714420646
278.9,0.7470700612761249,-0.29159630805172954,0.32910759675227735
279.1,0.7505468163047712,-0.28695324970125496,0.32997268587854267
279.29999999999995,0.7540235713334156,-0.2823316497474129,0.3308337769017921
279.5,0.7574988609583658,-0.27773324528506904,0.3316905461685701
279.70000000000005,0.7609552631578983,-0.2731807097631893,0.33253876918875075
279.9,0.7644116653574289,-0.2686488059299667,0.33338314813716524
280.1,0.7678680675569615,-0.2641373476267541,0.33422371769867193
280.29999999999995,0.7713257817526811,-0.2596444502392592,0.3350608290123711
280.5,0.7747873697079014,-0.2551666489400618,0.33589512764079915
280.70000000000005,0.7782489576631217,-0.2507088089955641,0.3367257070932891
280.9,0.7817105456183402,-0.2462707532259721,0.33755260038177004
281.1,0.7851641962817927,-0.24186241583419293,0.33837395657733604
281.29999999999995,0.7886041861641733,-0.2374907492035069,0.33918848032017823
281.5,0.7920441760465559,-0.23313811088667646,0.33999945873014603
281.70000000000005,0.7954841659289384,-0.22880433595432528,0.3408069225366853
281.9,0.798915516598296,-0.2245000752290104,0.3416088872911666
282.1,0.8023346388163713,-0.22022950276043288,0.3424045752895991
282.29999999999995,0.8057537610344448,-0.21597709055383513,0.34319687968955337
282.5,0.8091728832525203,-0.21174268481291458,0.3439858291461742
282.70000000000005,0.8125883952578841,-0.20753057653235069,0.344770624166421
282.9,0.8159983194817877,-0.20334298347874424,0.3455508515386505
283.1,0.8194082437056932,-0.19917285325888928,0.3463278252564023
283.29999999999995,0.8228181679295967,-0.195020040832625,0.3471015723433872
283.5,0.8262289113193885,-0.19088341150730687,0.34787230421419324
283.70000000000005,0.8296415525114076,-0.18676153591588698,0.34864028718679385
283.9,0.8330541937034248,-0.1826565804640079,0.3494051176190586
284.1,0.8364668348954438,-0.17856840680633995,0.3501668212873253
284.29999999999995,0.8398779588943834,-0.17449868473045665,0.3509250870787532
284.5,0.8432798015591598,-0.17045646435545697,0.3516782287858831
