analysis_type,dataset_id,dataset_label,driver_id,driver_label,lag_ka,reduced_terms,full_terms,ok,n_bins,n_events,df,loglik_reduced,loglik_full,ll_gain_nats,info_nats_per_bin,info_bits_per_bin,info_bits_per_event,LR_statistic,LR_p_value,delta_AICc_full_minus_reduced,expected_events_reduced,expected_events_full,max_rate_full_per_kyr,converged_reduced,converged_full,LR_q_value_BH
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,3.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,91,1,-403.7683434289221,-397.5768510763844,6.1914923525376935,0.0019972555975928045,0.0028814307460348623,0.09815862980997882,12.382984705075387,0.00043326401505399255,-10.377812571977529,90.99999416353539,90.9999905041706,0.8949098723480184,True,True,0.00405948425837262
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,3.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,91,1,-403.7683434289221,-396.6450017194919,7.1233417094301785,0.0022978521643323155,0.0033150999221782033,0.11293197537090582,14.246683418860357,0.00016034312118744175,-12.241511285762499,90.99999416353539,90.99998566725336,0.8928913003826621,True,True,0.0015951494727415273
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,3.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-403.7683434289221,-395.79106957870204,7.977273850220058,0.002573314145232277,0.0037125075559760277,0.12647003762116138,15.954547700440116,0.00034317369134117826,-11.942907266091083,90.99999416353539,91.00000927559084,0.7156443560230892,True,True,0.0006701539029275322
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,4.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,91,1,-403.7683434289221,-397.65950798876077,6.108835440161329,0.0019705920774713962,0.002842963417783064,0.09684820434206041,12.217670880322657,0.00047338991917610063,-10.2124987472248,90.99999416353539,90.99998714100057,0.883068861041944,True,True,0.00405948425837262
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,4.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,91,1,-403.7683434289221,-396.53952376817006,7.228819660752038,0.002331877309920012,0.003364187830983098,0.11460420083568795,14.457639321504075,0.00014334726145886315,-12.452467188406217,90.99999416353539,90.99998514426028,0.9329664901959299,True,True,0.0015951494727415273
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,4.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-403.7683434289221,-395.8004674777061,7.967875951216001,0.0025702825649083876,0.003708133910076696,0.126321045288327,15.935751902432003,0.0003464140052558962,-11.92411146808297,90.99999416353539,91.00000679181048,0.715615641948385,True,True,0.0006701539029275322
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,4.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,91,1,-403.7683434289221,-397.76227501384017,6.006068415081927,0.0019374414242199765,0.0027951371347350105,0.09521895733712672,12.012136830163854,0.0005285522307014126,-10.006964697065996,90.99999416353539,90.99998703355845,0.8635437583726302,True,True,0.004106444253910975
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,4.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,91,1,-403.7683434289221,-396.71573374507705,7.0526096838450485,0.0022750353818854997,0.0032821822632931393,0.11181060457372231,14.105219367690097,0.00017286345673984363,-12.100047234592239,90.99999416353539,90.99998783495873,0.930719515229224,True,True,0.0015951494727415273
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,4.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-403.7683434289221,-395.8128390789196,7.9555043500025135,0.0025662917258072624,0.003702376346296517,0.12612490850021102,15.911008700005027,0.00035072632130874636,-11.899368265655994,90.99999416353539,91.0000061377538,0.7155038802045358,True,True,0.0006701539029275322
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,4.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,91,1,-403.7683434289221,-397.93467392139473,5.833669507527361,0.001881828873395923,0.0027149051834499628,0.09248578097466907,11.667339015054722,0.0006360692262395881,-9.662166881956864,90.99999416353539,90.99999211649671,0.8424934864177656,True,True,0.004256716558007277
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,4.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,91,1,-403.7683434289221,-397.1442299086326,6.624113520289484,0.002136810812996608,0.0030827663632281206,0.10501731567040849,13.248227040578968,0.0002728378027768803,-11.24305490748111,90.99999416353539,90.99998512814736,0.9428713650570324,True,True,0.0015951494727415273
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,4.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-403.7683434289221,-395.82009321533803,7.9482502135840605,0.00256395168180131,0.0036990003764136676,0.12600990293277328,15.896500427168121,0.0003532797882905009,-11.884859992819088,90.99999416353539,91.00000209168607,0.7154851529010777,True,True,0.0006701539029275322
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,4.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,91,1,-403.7683434289221,-398.24376365487785,5.524579774044241,0.0017821225077562068,0.002571059304196483,0.08758553673636371,11.049159548088483,0.0008872741130246704,-9.043987414990625,90.99999416353539,90.99999426926601,0.8174404038091488,True,True,0.004256716558007277
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,4.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,91,1,-403.7683434289221,-397.2547814282882,6.513562000633897,0.0021011490324625475,0.0030313172893023607,0.1032646549103002,13.027124001267794,0.00030701167270126166,-11.021951868169936,90.99999416353539,90.99999381725922,0.9181914549193734,True,True,0.0016320094180435488
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,4.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-403.7683434289221,-395.82624052699896,7.9421029019231355,0.002561968678039721,0.0036961395067207593,0.12591244473444346,15.884205803846271,0.00035545819807449253,-11.872565369497238,90.99999416353539,90.99997435874084,0.7154723615054235,True,True,0.0006701539029275322
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,4.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,91,1,-403.7683434289221,-398.58371457225314,5.184628856668951,0.0016724609215061131,0.0024128510775374553,0.08219602571830892,10.369257713337902,0.001281310545422807,-8.364085580240044,90.99999416353539,90.9999888714249,0.7924406425369735,True,True,0.00517649460350814
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,4.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,91,1,-403.7683434289221,-397.12206054875554,6.646282880166552,0.0021439622194085652,0.0030930836617940327,0.10536878408309343,13.292565760333105,0.00026646057854409923,-11.287393627235247,90.99999416353539,90.99999010504379,0.8727569663245769,True,True,0.0015951494727415273
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,4.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-403.7683434289221,-395.83031876483886,7.93802466408323,0.0025606531174462033,0.0036942415539765014,0.1258477892013973,15.87604932816646,0.00035691080116552037,-11.864408893817426,90.99999416353539,90.99998062275338,0.715488322111933,True,True,0.0006701539029275322
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,5.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,91,1,-403.7683434289221,-398.869028162492,4.899315266430108,0.0015804242794935832,0.0022800702705259054,0.07767272350143195,9.798630532860216,0.001746418777961722,-7.793458399762358,90.99999416353539,90.99999309846015,0.7730833147880638,True,True,0.006784165252851304
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,5.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,91,1,-403.7683434289221,-397.53762714024504,6.230716288677058,0.0020099084802184058,0.0028996849970517676,0.09878047792154372,12.461432577354117,0.0004154411977386239,-10.456260444256259,90.99999416353539,90.99999863009538,0.8862327655568218,True,True,0.002097978048580051
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,5.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-403.7683434289221,-395.8315573188506,7.936786110071466,0.0025602535838940214,0.0036936651489021008,0.1258281534241375,15.873572220142933,0.00035735312833664706,-11.8619317857939,90.99999416353539,91.00000340404972,0.715545354757796,True,True,0.0006701539029275322
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,5.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,91,1,-403.7683434289221,-399.14394455580447,4.624398873117627,0.0014917415719734282,0.0021521281681739714,0.07331425627845398,9.248797746235255,0.0023565008161325154,-7.243625613137397,90.99999416353539,91.00000142210413,0.7570235150151823,True,True,0.008815058608495706
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,5.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,91,1,-403.7683434289221,-398.06410317925713,5.704240249664963,0.0018400774998919235,0.0026546706839454402,0.09043383648605346,11.408480499329926,0.0007310960345724625,-9.403308366232068,90.99999416353539,91.00000234015047,0.8680534220256901,True,True,0.0031605851776574712
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,5.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-403.7683434289221,-395.8299759636731,7.938367465248973,0.002560763698467411,0.003694401088667414,0.12585322389965917,15.876734930497946,0.0003567884726951837,-11.865094496148913,90.99999416353539,91.00000801054185,0.7156505407236403,True,True,0.0006701539029275322
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,5.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,91,1,-403.7683434289221,-399.41322968425015,4.3551137446719395,0.0014048754015070772,0.0020268067748211516,0.06904506595544582,8.710227489343879,0.0031642971813611647,-6.705055356246021,90.99999416353539,91.0000169645487,0.7411656620501336,True,True,0.011414071975624203
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,5.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,91,1,-403.7683434289221,-398.2670770882967,5.5012663406254205,0.001774602045363039,0.0025602095703966673,0.08721593042010625,11.002532681250841,0.0009098747216536338,-8.997360548152983,90.99999416353539,91.00000801254252,0.8825191746468283,True,True,0.00340360544025989
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,5.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-403.7683434289221,-395.82734481732933,7.940998611592761,0.0025616124553525035,0.003695625586016458,0.1258949375456156,15.881997223185522,0.00035585094393829694,-11.870356788836489,90.99999416353539,91.00000349370777,0.7157606061102872,True,True,0.0006701539029275322
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,5.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,91,1,-403.7683434289221,-399.5929905497319,4.1753528791902,0.0013468880255452257,0.0019431486750868248,0.06619517464581491,8.3507057583804,0.0038553754889676536,-6.345533625282542,90.99999416353539,91.00002311424564,0.7284600457951386,True,True,0.01342734222019769
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,co2,CO2,5.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_co2_scaled_lag,True,3100,91,1,-403.7683434289221,-398.34730057365005,5.421042855272049,0.0017487235017006608,0.002522874723789526,0.08594408399722563,10.842085710544097,0.0009921891095761059,-8.83691357744624,90.99999416353539,91.00001064577063,0.8627718297139296,True,True,0.0035025072471150795
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,pre_phase,Precession phase,5.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+pre_phase_pre_phase_sin_lag+pre_phase_pre_phase_cos_lag,True,3100,91,2,-403.7683434289221,-395.8255368244762,7.942806604445877,0.0025621956788535087,0.0036964669996690886,0.1259236010876283,15.885613208891755,0.0003552081492340966,-11.873972774542722,90.99999416353539,90.99998175627661,0.7158367027059773,True,True,0.0006701539029275322
single_driver_given_y_history,strong_monsoon_start,Strong monsoon starts,lr04,LR04,5.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_lr04_scaled_lag,True,3100,91,1,-403.7683434289221,-399.74932146260005,4.019021966322043,0.0012964586988135623,0.0018703945354956845,0.06371673692347936,8.038043932644086,0.004580497262785919,-6.032871799546228,90.99999416353539,91.00000298597988,0.7164022404607053,True,True,0.01542100745137926
