analysis_type,dataset_id,dataset_label,curve_id,curve_label,lag_ka,reduced_terms,full_terms,ok,n_bins,n_events,df,loglik_reduced,loglik_full,ll_gain_nats,info_nats_per_bin,info_bits_per_bin,info_bits_per_event,LR_statistic,LR_p_value,delta_AICc_full_minus_reduced,expected_events_reduced,expected_events_full,max_rate_full_per_kyr,converged_reduced,converged_full,LR_q_value_BH
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,2.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-419.3805204414167,4.171701085515451,0.0013457100275856295,0.0019414491832723377,0.06269262987650258,8.343402171030903,0.003870904373257343,-6.3382300379330445,96.00000426819236,95.99998640750144,0.626574183822112,True,True,0.035541940154453784
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,2.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-415.348887193676,8.20333433325618,0.002646236881695542,0.003817712826239633,0.12328031001398815,16.40666866651236,5.110511690096098e-05,-14.401496533414502,96.00000426819236,95.99997140393847,0.7712507921952845,True,True,0.00046923789154518713
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,full_after_climate_state,Full predictive model vs climate-state,2.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-414.98444212347147,-408.10857039503946,6.875871728432003,0.002218023138203872,0.0031999309820637018,0.10333110462914037,13.751743456864006,0.0010323972762100908,-9.734913319495035,95.99999468594078,96.00017157996325,0.9083467437074708,True,True,0.009279607510901212
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,2.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-419.7253368678455,3.8268846590866588,0.001234478922286019,0.0017809766192639917,0.05751070333039973,7.6537693181733175,0.005665382554287806,-5.6485971850754595,96.00000426819236,95.99999688325761,0.6027659123923889,True,True,0.04768363649858903
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,2.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-415.7191161501257,7.833105376806429,0.0025268081860665903,0.0036454136393159068,0.11771648210290948,15.666210753612859,7.556210633213569e-05,-13.661038620515,96.00000426819236,96.00000163017998,0.7880286292344281,True,True,0.0005870594415035157
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,full_after_climate_state,Full predictive model vs climate-state,2.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-415.2778024664159,-408.4977364640379,6.780066002377964,0.002187118065283214,0.0031553443866227577,0.10189132915135989,13.560132004755928,0.001136199903949387,-9.543301867386958,95.99999353375333,96.00011878185904,0.8813801614298002,True,True,0.009279607510901212
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,2.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-420.02581197736436,3.526409549567802,0.0011375514676025167,0.0016411398610661134,0.05299514134692657,7.052819099135604,0.007914060248456013,-5.047646966037746,96.00000426819236,96.00000196177845,0.5813355428819538,True,True,0.06148616039185057
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,2.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-416.0543783779218,7.49784314901035,0.0024186590803259196,0.003489387460787265,0.11267813675458876,14.9956862980207,0.00010775721668304633,-12.990514164922843,96.00000426819236,95.99999888218787,0.7725656055086387,True,True,0.0007308189841711867
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,full_after_climate_state,Full predictive model vs climate-state,2.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-415.5398546189922,-408.8468668446641,6.692987774328117,0.0021590283142993924,0.0031148194421785924,0.10058271115368371,13.385975548656234,0.001239573668352564,-9.369145411287263,96.00001610728063,96.00000404051104,0.8691057651741279,True,True,0.009279607510901212
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,2.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-420.2750889383908,3.277132588541349,0.0010571395446907577,0.001525129978652973,0.049248988894002255,6.554265177082698,0.01046330406464932,-4.54909304398484,96.00000426819236,95.99999773915178,0.5625610317956744,True,True,0.07548526503782724
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,2.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-416.1070044901845,7.445217036747636,0.0024016829150798826,0.003464896031373496,0.11188726767976914,14.890434073495271,0.00011393929896566349,-12.885261940397413,96.00000426819236,96.00002654254837,0.7944789977675477,True,True,0.0007308189841711867
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,full_after_climate_state,Full predictive model vs climate-state,2.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-415.41630573488476,-408.79012329021236,6.626182444672395,0.002137478207958837,0.003083729210630443,0.09957875575994139,13.25236488934479,0.0013252125137452888,-9.23553475197582,96.00002042843293,95.99999576240246,0.8874395617973095,True,True,0.009279607510901212
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,2.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-420.4989896189673,3.0532319079648573,0.000984913518698341,0.0014209298491305962,0.04588419304484217,6.106463815929715,0.013468834517664697,-4.101291682831857,96.00000426819236,96.00001168548809,0.5475180622472778,True,True,0.0906901524189423
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,2.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-415.71804815846974,7.834173368462416,0.002527152699504005,0.003645910667143585,0.11773253195984494,15.668346736924832,7.547681501783016e-05,-13.663174603826974,96.00000426819236,95.9999677626839,0.7892387085996494,True,True,0.0005870594415035157
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,full_after_climate_state,Full predictive model vs climate-state,2.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-414.5827613592272,-407.9957550163258,6.587006342901418,0.002124840755774651,0.003065497221034846,0.09899001442925025,13.174012685802836,0.0013781595313219622,-9.157182548433866,96.00002367074286,96.00000334151471,0.886109945328003,True,True,0.009279607510901212
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,3.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-420.7275478804058,2.824673646526378,0.0009111850472665736,0.0013145621490236615,0.042449402728889064,5.649347293052756,0.01746187055021176,-3.644175159954898,96.00000426819236,95.99998812890331,0.5324709822674494,True,True,0.11022805784821173
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,3.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-416.12206487769674,7.430156649235414,0.002396824725559811,0.00345788714544519,0.11166093907166759,14.860313298470828,0.00011577330442315828,-12.85514116537297,96.00000426819236,95.9999613025971,0.7190479597578715,True,True,0.0007308189841711867
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,full_after_climate_state,Full predictive model vs climate-state,3.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-414.96419803552936,-408.4546735764282,6.509524459101158,0.002099846599710051,0.0030294382760292426,0.09782561099677763,13.019048918202316,0.0014891877243732893,-9.002218780833346,95.99998382282818,96.00013330911067,0.8177585794025567,True,True,0.009400497510106388
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,3.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-420.9292895115633,2.6229320153688604,0.0008461071017318905,0.0012206745197295321,0.03941761469959947,5.245864030737721,0.02199900093106488,-3.240691897639863,96.00000426819236,95.99998987012896,0.5209401003876345,True,True,0.13069994670809135
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,3.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-416.65249288245855,6.899728644473612,0.002225718917572133,0.003211033644794068,0.10368962811314177,13.799457288947224,0.00020339497483423596,-11.794285155849366,96.00000426819236,96.00000392251482,0.717316530472461,True,True,0.001208405438721049
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,full_after_climate_state,Full predictive model vs climate-state,3.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-415.5839046888832,-409.1630273883303,6.420877300552888,0.002071250742113835,0.002988183174085215,0.09649341499650173,12.841754601105777,0.0016272280403425254,-8.824924463736807,96.00005524474538,96.00003764589164,0.8244199412494426,True,True,0.009667648945564416
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,3.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-421.1474863508744,2.404735176057784,0.000775721024534769,0.001119128875209617,0.03613853659531056,4.809470352115568,0.028303743199797296,-2.80429821901771,96.00000426819236,95.99998996670111,0.5100002678314176,True,True,0.15881544795441815
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,3.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-416.8956004103512,6.656621116580936,0.002147297134380947,0.0030978949270864748,0.10003619035383408,13.313242233161873,0.0002635382660795914,-11.308070100064015,96.00000426819236,95.99984965417411,0.7146586358396438,True,True,0.0013520758281846616
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,full_after_climate_state,Full predictive model vs climate-state,3.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-415.705703547365,-409.3690565572477,6.336646990117288,0.0020440796742313833,0.0029489836091955443,0.09522759571360612,12.673293980234575,0.0017702278885031544,-8.656463842865605,96.00000760372393,96.0000594983446,0.8629792290874957,True,True,0.009932945374378811
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,3.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-421.4164692096913,2.135752317240872,0.0006889523604002813,0.0009939481537582315,0.032096242465109566,4.271504634481744,0.038756597875992116,-2.2663325013838858,96.00000426819236,96.00000168067183,0.496862621239811,True,True,0.20602191502501074
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,3.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-416.742130549198,6.8100909777341485,0.002196803541204564,0.003169317574703138,0.10234254668312216,13.620181955468297,0.00022376699723720067,-11.615009822370439,96.00000426819236,95.99999957760267,0.7363958484201311,True,True,0.0012555814844976258
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,full_after_climate_state,Full predictive model vs climate-state,3.6,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-415.0206403439788,-408.77455187010247,6.246088473876341,0.0020148672496375294,0.002906838989101649,0.09386667568974073,12.492176947752682,0.0019380199452955697,-8.475346810383712,96.00001570453024,96.0000104871489,0.9013226446949584,True,True,0.01030210602499224
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,3.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-421.6366396919422,1.9155818349899505,0.0006179296241903066,0.0008914840044377362,0.028787504309968567,3.831163669979901,0.05030799401836138,-1.825991536882043,96.00000426819236,95.99999774539614,0.48571089590161204,True,True,0.2540553697927249
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,3.8,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-416.95614813388954,6.596073393042616,0.002127765610658908,0.003069716894671684,0.09912627472377313,13.192146786085232,0.0002811246771473059,-11.186974652987374,96.00000426819236,95.99999780630236,0.6756380454838643,True,True,0.0013520758281846616
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,full_after_climate_state,Full predictive model vs climate-state,3.8,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-415.0153958982904,-408.878171168879,6.1372247294114,0.001979749912713355,0.0028561753812719154,0.09223066335357227,12.2744494588228,0.002160912420866093,-8.25761932145383,96.00000252406268,95.99999384704545,0.8379655987320415,True,True,0.01091260772537377
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,4.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-421.7839864873192,1.7682350396129323,0.0005703983998751395,0.0008229109428308636,0.026573165862246634,3.5364700792258645,0.0600330944285424,-1.5312979461280065,96.00000426819236,95.99996514102764,0.48092148755353226,True,True,0.2887305970134658
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,4.0,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-416.915676652805,6.636544874127139,0.002140820927137787,0.003088551735012998,0.09973448310979473,13.273089748254279,0.00026924309303801984,-11.26791761515642,96.00000426819236,95.99997929970492,0.6899347611507154,True,True,0.0013520758281846616
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,full_after_climate_state,Full predictive model vs climate-state,4.0,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-414.6347935760125,-408.56236327091375,6.072430305098749,0.0019588484855157253,0.002826020995906393,0.09125692799281061,12.144860610197497,0.002305563174375386,-8.128030472828527,95.99999569788423,95.99991761187862,0.840471186448522,True,True,0.011088660981519715
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,4.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-421.9559798995459,1.5962416273862345,0.0005149166539955596,0.000742867703190532,0.02398843624886093,3.192483254772469,0.0739775558037376,-1.187311121674611,96.00000426819236,96.00007274194519,0.4765314412235618,True,True,0.33962423346261356
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,4.2,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-417.12938773544226,6.422833791489893,0.002071881868222546,0.0029890936965924282,0.09652281728579716,12.845667582979786,0.0003382615085873425,-10.840495449881928,96.00000426819236,95.99998854421335,0.649182686369621,True,True,0.0015529278348782544
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,full_after_climate_state,Full predictive model vs climate-state,4.2,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-414.66348125911213,-408.7005986761013,5.96288258301081,0.0019235105106486484,0.002775039074810603,0.08961063679075905,11.92576516602162,0.0025724858699272355,-7.90893502865265,95.99999822092263,96.00000966013872,0.7679271497228963,True,True,0.011810048766484126
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,4.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-422.12814508718617,1.4240764397459884,0.0004593794966922543,0.0006627445217639833,0.021401125181961963,2.848152879491977,0.09147898386587085,-0.8429807463941188,96.00000426819236,95.99999278475875,0.4676059702260669,True,True,0.4017120595849111
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,co2_after_ep_baseline,CO2 vs EP baseline,4.4,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+co2_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-417.5197254436508,6.03249608328133,0.0019459664784778484,0.002807436188236152,0.09065679357845907,12.06499216656266,0.0005137752573946626,-10.059820033464803,96.00000426819236,96.00000148131609,0.641436665588091,True,True,0.0022561435216026486
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,full_after_climate_state,Full predictive model vs climate-state,4.4,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag,same_type_history_count+cheng_log_resolution_scaled+lr04_lag+co2_lag+pre_phase_sin_lag+pre_phase_cos_lag,True,3100,96,2,-415.0310259674717,-409.2187357756744,5.812290191797274,0.0018749323199346046,0.0027049555599720936,0.08734752329076552,11.624580383594548,0.00299057323729196,-7.607750246225578,96.00000490639727,96.00002697072121,0.814733926719568,True,True,0.013132517259412519
core_component_diagnostic_0_20kyr,weak_monsoon_start,Weak monsoon starts,lr04_after_ep_baseline,LR04 vs EP baseline,4.6,same_type_history_count+cheng_log_resolution_scaled,same_type_history_count+cheng_log_resolution_scaled+lr04_after_ep_baseline_lag,True,3100,96,1,-423.55222152693216,-422.2743561125218,1.2778654144103712,0.00041221464980979716,0.000594700031062375,0.019203855169722527,2.5557308288207423,0.10989498569077037,-0.5505586957228843,96.00000426819236,95.99999825987578,0.4562517575101672,True,True,0.46247473144865864
